proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1572012161520342D,2,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,3,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,4,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,5,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,6,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,7,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,8,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,9,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,10,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,0,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,1,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,2,-13.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,3,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,4,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,5,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,6,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,7,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,8,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,9,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,10,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,0,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,1,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,2,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,3,-12.6,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,4,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,5,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,6,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,7,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,8,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,9,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652305011717592D,10,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652306131722012D-1704021542073,0,-13.7,0.000,0.000
7RDZ-zinc,Mrv1652306131722012D-1704021542073,1,-13.7,0.000,0.000
